run,step,crime_added,n_incidents,observed_50x,null_50x,marginal_50x,observed_gini,null_gini,marginal_gini,pct_zero
90,6,GLA,227551,8.147426421179949,27.954174031525238,-19.80674761034529,0.7419451699806973,0.34438158929546936,0.3975635806852279,45.51919544864042
90,7,Shootings,231411,8.044393674685303,27.99162398099899,-19.94723030631369,0.7438559439493875,0.3416540606590962,0.4022018832902913,45.51919544864042
90,8,Robbery,297362,7.474353805492093,30.427039664411133,-22.95268585891904,0.7514491216808941,0.3031794209632199,0.44826970071767414,43.17856022935985
90,9,Retail theft,533886,1.6664426824351566,34.6814544503138,-33.01501176787865,0.8487251835134653,0.2282797394495636,0.6204454440639017,42.843703803252254
90,10,Residential burglary,561434,2.022577610536218,35.05566786931636,-33.03309025878014,0.8376940122226939,0.22272801692535127,0.6149659952973426,40.72593289432424
90,11,Burglary,616715,2.53326165837925,35.60513372804268,-33.07187206966343,0.8287431258148329,0.21270843145445262,0.6160346943603803,40.19845002911795
90,12,Felony assault,729792,3.1794561662858936,36.71877106021727,-33.539314893931376,0.8206027786742647,0.1958204262704205,0.6247823524038442,38.411055861667336
90,13,Theft from auto,806092,3.927563499529633,37.29152849577935,-33.36396499624972,0.800401063054195,0.18646153626521578,0.6139395267889792,36.18801236392958
90,14,Grand larceny,1001122,4.446086995475518,38.51404446647051,-34.06795747099499,0.787653371539182,0.16754795673294465,0.6201054148062374,32.07902163687677
90,15,Pickpocket (non-transit),1011954,4.385611252967791,38.561337327533664,-34.17572607456587,0.7888872299003864,0.16665899768324288,0.6222282322171435,32.07902163687677
90,16,Robbery (outdoor),1050303,4.518881870716301,38.695080876355206,-34.17619900563891,0.7875278462343651,0.1636218382969925,0.6239060079373726,32.07902163687677
90,17,Felony assault (outdoor),1094305,4.595036509429736,38.979159341135706,-34.384122831705966,0.7876724682445996,0.16033346380998348,0.6273390044346161,32.07902163687677
90,18,Murder,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
91,1,Retail theft,236524,0.14894951395421763,28.017135115212326,-27.86818560125811,0.9899423364033639,0.3381382133694292,0.6518041230339348,91.09662679747346
91,2,Gun violence,240384,0.15454911974197016,28.118041279062634,-27.963492159320666,0.9878189599413862,0.3355541964738341,0.6522647634675521,88.80526810912512
91,3,Residential burglary,267932,0.1971061237288895,29.518374538278515,-29.321268414549625,0.9661708765854414,0.3186771100240825,0.6474937665613589,75.4457286207051
91,4,Robbery,333883,0.3270169780047485,30.989308445432624,-30.662291467427874,0.9329516572944632,0.2867544532858187,0.6461972040086444,63.89374188057161
91,5,GLA,390986,0.5431617614119966,32.49038702464594,-31.947225263233943,0.8891941067079917,0.2656815447448776,0.6235125619631141,51.42453971240425
91,6,Pickpocket (transit),392177,0.5476414460421987,32.504788168112114,-31.957146722069915,0.8893767741644528,0.26529004814697854,0.6240867260174743,51.42229987008915
91,7,Burglary,447458,0.8959369260404068,33.466460118826134,-32.57052319278573,0.8724176210871851,0.2488253934529432,0.6235922276342419,49.3370066747301
91,8,Felony assault,560535,1.9094655736236168,35.04689260002274,-33.13742702639912,0.8506046068994901,0.22290284760993817,0.627701759289552,44.32647941584912
91,9,Felony assault (outdoor),604537,2.233122788155714,35.39586011150986,-33.16273732335415,0.8468409075504301,0.2147994916680026,0.6320414158824275,44.32647941584912
91,10,Grand larceny,799567,3.1346593199838733,37.2267940772688,-34.092134757284924,0.8200198681669635,0.1872099286638902,0.6328099395030733,36.49263091878332
91,11,Murder,801002,3.141378846929176,37.24163418131269,-34.10025533438351,0.8199302787640508,0.18704456714441509,0.6328857116196357,36.47583210142006
91,12,Theft from auto,877302,3.8402096492406934,37.72201998647089,-33.8818103372302,0.8011208381912768,0.17883720224099586,0.6222836359502809,34.660439905030685
91,13,Commercial burglary,897473,3.8726873628096583,37.90846774511737,-34.03578038230771,0.8012311133223127,0.1768420166116217,0.624389096710691,34.660439905030685
91,14,Vehicle accessory theft,933393,4.205303946602159,38.09698743096763,-33.89168348436547,0.7919873754188748,0.17344846592433805,0.6185389094945367,33.37141065269005
91,15,Pickpocket (non-transit),944225,4.145948125251982,38.11796492721407,-33.972016801962084,0.7932338497367508,0.17246283207841606,0.6207710176583348,33.37141065269005
91,16,Robbery (outdoor),982574,4.301617166151503,38.3991245839214,-34.0975074177699,0.7914662346720529,0.16910374749965407,0.6223624871723988,33.37141065269005
91,17,Street assault,1091880,4.595036509429736,38.96906147960009,-34.37402497017035,0.7875255171719759,0.16050955403039913,0.6270159631415768,32.072302109931464
91,18,Shootings,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
92,1,Street assault,109306,4.907494512386328,21.99996675438027,-17.092472241993942,0.8388787647562701,0.4809599342085171,0.357918830547753,66.55915423554181
92,2,Robbery,175257,5.130358822738879,25.840388440494117,-20.71002961775524,0.8245993650679343,0.3891258932181255,0.4354734718498088,59.789230838148995
92,3,Burglary,230538,6.031895354567038,27.98453061456556,-21.952635259998523,0.7952242455202144,0.3422653064902622,0.4529589390299522,52.15136854365453
92,4,Theft from auto,306838,7.6826591407964875,30.591603423308623,-22.908944282512135,0.7451851850641714,0.29864917656946166,0.44653600849470976,41.60619092415894
92,5,Pickpocket (transit),308029,7.630022846391614,30.607935597158786,-22.97791275076717,0.746015727443562,0.29809398471834914,0.4479217427252129,41.60619092415894
92,6,Pickpocket (non-transit),318861,7.354522241634189,30.71233176367201,-23.357809522037822,0.7507760580415702,0.29318226188177854,0.4575937961597917,41.49195896608879
92,7,Retail theft,555385,1.8053129059714197,34.992164807061485,-33.186851901090066,0.8445799103638888,0.22391236940221915,0.6206675409616697,41.1839806477624
92,8,Grand larceny,750415,2.8076423419791245,36.853101632806414,-34.04545929082729,0.8183733603674986,0.19315278293092153,0.6252205774365771,34.64140124535233
92,9,Felony assault (outdoor),794417,3.0495453120100344,37.17073369945453,-34.1211883874445,0.8163487474830797,0.18780701644133913,0.6285417310417406,34.501411100658515
92,10,Residential burglary,821965,3.2948080455135957,37.41963976272362,-34.12483171721002,0.8119363440724402,0.18467777730597557,0.6272585667664646,34.501411100658515
92,11,Vehicle accessory theft,857885,3.6643820275052637,37.55660543775836,-33.892223410253095,0.8012923112896545,0.1808230013825044,0.6204693099071501,33.18662366169421
92,12,Gun violence,861745,3.680060923710971,37.55880383293914,-33.87874290922817,0.8012554571741878,0.18042296854655637,0.6208324886276314,33.17094476548851
92,13,Shootings,865605,3.6934999776015767,37.587348110895356,-33.89384813329378,0.8013070066712342,0.18002557800122254,0.6212814286700117,33.17094476548851
92,14,Robbery (outdoor),903954,3.8726873628096583,37.956056279660885,-34.08336891685123,0.7995024995320942,0.17621499160349685,0.6232875079285973,33.17094476548851
92,15,Murder,905389,3.878286968597411,37.96578340156159,-34.08749643296418,0.7994518795165204,0.17607705728920053,0.6233748222273199,33.16086547507056
92,16,Felony assault,1018466,4.181785602293599,38.58275476033405,-34.400969158040446,0.7969702228766784,0.16613133232409005,0.6308388905525883,32.34444295121624
92,17,Commercial burglary,1038637,4.205303946602159,38.61583216595763,-34.41052821935547,0.7970254775985943,0.164528137221582,0.6324973403770123,32.34444295121624
92,18,GLA,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
93,1,Vehicle accessory theft,35920,5.468575012319133,13.006581346778697,-7.538006334459564,0.8496373881113959,0.7175431174887792,0.1320942706226167,77.25552121130673
93,2,Pickpocket (non-transit),46752,4.794382475473727,14.581454215285936,-9.787071739812209,0.8478202575332673,0.6640355524729253,0.18378470506034195,74.3325269900999
93,3,Felony assault (outdoor),90754,6.077812122026609,20.00862524576809,-13.930813123741482,0.805871084627468,0.5202853664872085,0.28558571814025957,63.319222326748196
93,4,Shootings,94614,5.9523809523809526,20.488009136953718,-14.535628184572765,0.8073645787108207,0.5113663386809006,0.29599824002992003,63.06052053935403
93,5,Robbery (outdoor),132963,6.284997536173454,23.419652681333492,-17.13465514516004,0.7924058919940957,0.44126665882351856,0.35113923317057716,57.56506741925369
93,6,Residential burglary,160511,7.035344711732294,24.689603404726345,-17.654258692994052,0.7716259773636038,0.4051965108781044,0.36642946648549946,52.9733906732966
93,7,Retail theft,397035,0.5935582135017695,32.55646648066585,-31.962908267164078,0.8888547860647475,0.263710866700518,0.6251439193642295,51.65972315548986
93,8,Robbery,462986,1.000089593692604,33.75267913909189,-32.75258954539928,0.8786860841869554,0.24472502258715245,0.6339610615998029,50.806343233436365
93,9,Murder,464421,1.0124087264256596,33.77467396310273,-32.76226523667707,0.8783808573214043,0.24435622778170651,0.6340246295396977,50.753706939031495
93,10,Theft from auto,540721,1.902746046678314,34.79464720380091,-32.8919011571226,0.8389573462613658,0.2268636846819636,0.6120936615794021,41.505398019979395
93,11,Felony assault,653798,2.73148770326569,36.029230433445065,-33.29774273017937,0.8283873417405639,0.20669808347256524,0.6216892582679987,39.618330869506785
93,12,Burglary,709079,3.160417506607535,36.50077600040728,-33.34035849379974,0.8188238906698403,0.19861407722671043,0.6202098134431299,38.56336513909421
93,13,Grand larceny,904109,3.836849885768042,37.95712108359035,-34.12027119782231,0.8014210314843656,0.17620007716248687,0.6252209543218787,33.67714912870134
93,14,Gun violence,907969,3.845809255028446,37.98253380745347,-34.13672455242502,0.801511615344058,0.17582987619139157,0.6256817391526664,33.67714912870134
93,15,Street assault,1017275,4.192984813869104,38.57923052268858,-34.38624570881948,0.7967717759585259,0.1662274643178473,0.6305443116406786,32.34444295121624
93,16,GLA,1074378,4.592796667114635,38.87696602127416,-34.28416935415952,0.7873217129679085,0.1617978908919887,0.6255238220759198,32.072302109931464
93,17,Commercial burglary,1094549,4.609595484477893,38.98013953467322,-34.37054405019533,0.7874592562268133,0.16031577793170404,0.6271434782951093,32.072302109931464
93,18,Pickpocket (transit),1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
94,1,Robbery,65951,4.084352461586704,16.112250617752004,-12.0278981561653,0.8660025562900467,0.5898277057003323,0.27617485058971447,74.16565873762487
94,2,Robbery (outdoor),104300,4.42816825695471,21.54013125318831,-17.1119629962336,0.8630019554274386,0.49074058176556357,0.37226137366187506,74.16565873762487
94,3,Murder,105735,4.457286207051023,21.67776053279866,-17.220474325747638,0.8620039387161602,0.4878796305461164,0.37412430817004383,73.85096089235317
94,4,Street assault,215041,5.254670071226986,27.72337158761069,-22.468701516383703,0.8239828548321723,0.35368759427777063,0.47029526055440163,59.66155982618824
94,5,Commercial burglary,235212,5.356582896564082,28.013190678286783,-22.656607781722702,0.8201837136318036,0.33903009835632103,0.4811536152754826,58.135107288446896
94,6,Shootings,239072,5.339784079200824,28.038165218585227,-22.698381139384402,0.820489398609114,0.3364258847517152,0.48406351385739876,58.08919052098732
94,7,Vehicle accessory theft,274992,6.348833042153832,29.79161994342887,-23.44278690127504,0.7855683760235654,0.314744534235899,0.47082384178766645,49.861129776463734
94,8,Pickpocket (non-transit),285824,6.111409756753124,30.142895877631616,-24.03148612087849,0.7895230955521295,0.30898290243473425,0.48054019311739526,49.69314160283116
94,9,Felony assault (outdoor),329826,5.963580163956458,30.822080803481445,-24.858500639524987,0.7929850483888641,0.28844877289722204,0.504536275491642,49.27989069569502
94,10,Pickpocket (transit),331017,5.92438292344219,30.872000680932317,-24.94761775749013,0.793628410959866,0.28794827553277846,0.5056801354270876,49.27989069569502
94,11,Theft from auto,407317,7.1327778524391885,32.62865644712456,-25.495878594685372,0.7554024366233151,0.2604592581290358,0.49494317849427927,40.453792053039464
94,12,Residential burglary,434865,7.4609147516014875,33.16942452673579,-25.708509775134303,0.7467874923364791,0.252306240124036,0.4944812522124431,38.62272096044438
94,13,Felony assault,547942,6.942391255655602,34.89963216119186,-27.95724090553626,0.7566337859440093,0.2253958907508612,0.5312378951931481,37.18922187877973
94,14,Grand larceny,742972,7.023025578999238,36.814108810581224,-29.791083231581986,0.7497920555732663,0.19410294346024026,0.5556891121130261,32.72185638131076
94,15,Retail theft,979496,3.9466021592079916,38.37590240868967,-34.42930024948168,0.8017662813984582,0.1693661430327026,0.6324001383657556,32.606504502083055
94,16,Burglary,1034777,4.200824261971957,38.61337933559784,-34.41255507362588,0.7969134979716288,0.1648313411675636,0.6320821568040652,32.34444295121624
94,17,Gun violence,1038637,4.205303946602159,38.61583216595763,-34.41052821935547,0.7970254775985943,0.164528137221582,0.6324973403770123,32.34444295121624
94,18,GLA,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
95,1,Shootings,3860,1.1691976884827309,2.069342669973905,-0.9001449814911742,0.9732479210665642,0.9585744516351957,0.014673469431368491,96.66935447744478
95,2,Pickpocket (transit),5051,0.8007436276486135,2.6713429701031943,-1.8705993424545808,0.9756029000543514,0.9464875695075904,0.029115330546760965,96.40841284773552
95,3,Theft from auto,81351,8.213501769475428,18.69705740884179,-10.483555639366362,0.7650961308157516,0.5439385865496664,0.22115754426608514,60.51717959055682
95,4,Robbery (outdoor),119700,8.253818931147247,22.77484585060369,-14.521026919456443,0.7518369863720659,0.4623050349322152,0.28953195143985067,54.355373381713925
95,5,Gun violence,123560,8.019755409219192,23.001739228259954,-14.981983819040762,0.7551144500689696,0.45588671369357625,0.29922773637539335,54.355373381713925
95,6,Murder,124995,7.990637459122878,23.077806290519813,-15.087168831396935,0.7558411770686658,0.4535651064140068,0.302276070654659,54.27361913721274
95,7,Felony assault,238072,6.776642924338127,28.019493105451794,-21.242850181113667,0.7667136928744867,0.3370948294946313,0.42961886337985533,46.86198091654347
95,8,Vehicle accessory theft,273992,7.603144738610402,29.75504422362181,-22.151899485011405,0.7451288817687335,0.31529276147683394,0.42983612029189955,42.79442727232003
95,9,Residential burglary,301540,7.925682031984948,30.50719902475572,-22.581516992770773,0.7368218742201239,0.30115686528419006,0.43566500893593385,40.79424808493482
95,10,Robbery,367491,7.48891278054025,32.06570682541855,-24.5767940448783,0.7465733728236261,0.27377642526449264,0.4727969475591335,40.25108632352283
95,11,GLA,424594,8.075751467096717,32.884167332145495,-24.80841586504878,0.7358493262808646,0.2552558565413894,0.48059346973947525,39.567934417417014
95,12,Street assault,533900,7.757693858352372,34.68170004187622,-26.924006183523847,0.7392555328824836,0.22827681184324378,0.5109787210392398,37.27993549254133
95,13,Felony assault (outdoor),577902,7.496752228643103,35.17565848091411,-27.678906252271005,0.7450984737107156,0.21959645113091664,0.5255020225797989,37.27993549254133
95,14,Burglary,633183,7.728575908256059,35.83306980996785,-28.104493901711795,0.7397716285799452,0.20997541872656245,0.5297962098533827,36.39743762039152
95,15,Retail theft,869707,4.167226627245442,37.636791108817924,-33.46956448157248,0.7988872212704717,0.17960613691661498,0.6192810843538568,36.17457331003897
95,16,Commercial burglary,889878,4.207543788917261,37.845075380037905,-33.63753159112064,0.7986499533445798,0.17758540407762158,0.6210645492669582,36.17457331003897
95,17,Pickpocket (non-transit),900710,4.171706311875644,37.932984997121636,-33.76127868524599,0.7995028771055664,0.17652800781992917,0.6229748692856373,36.09841867132554
95,18,Grand larceny,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
96,1,Burglary,55281,5.056444026340546,15.202133339928583,-10.145689313588036,0.8465035281501349,0.6282779176851028,0.21822561046503208,73.25628275769385
96,2,Street assault,164587,6.173005420418402,25.032183154118538,-18.859177733700136,0.7973898748715487,0.40056025362711356,0.3968296212444351,56.46642476369664
96,3,Commercial burglary,184758,5.8975048156609775,26.45172193088093,-20.554217115219952,0.8045437895481471,0.37971545267262663,0.42482833687552046,56.46642476369664
96,4,Robbery,250709,5.885185682927922,28.70500274800737,-22.819817065079448,0.7996005497025764,0.32892132870653357,0.47067922099604287,52.15136854365453
96,5,Robbery (outdoor),289058,5.951261031223402,30.231873617679465,-24.280612586456062,0.7998560806196465,0.30732285603294485,0.4925332245867017,52.15136854365453
96,6,GLA,346161,7.011826367423733,31.446604943678082,-24.43477857625435,0.7657954624627704,0.2818026439683453,0.4839928184944251,44.20888769430632
96,7,Shootings,350021,6.983828338484971,31.575157435697022,-24.591329097212054,0.7663407720063069,0.28029795871039986,0.48604281329590704,44.168570532634504
96,8,Pickpocket (non-transit),360853,6.773283160865475,31.89692853558146,-25.123645374715984,0.7699644689067563,0.27620052948188256,0.49376393942487373,44.0442592841464
96,9,Theft from auto,437153,7.7957711777090895,33.227713655472854,-25.431942477763766,0.7445852619399997,0.25166296505831165,0.4929222968816881,40.72593289432424
96,10,Felony assault,550230,7.298526183756664,34.929770012313874,-27.63124382855721,0.7517405510831453,0.2249367197733666,0.5268038313097787,38.85790440352999
96,11,Gun violence,554090,7.2682883125028,34.97720750927897,-27.70891919677617,0.7523956017234047,0.22416838348299262,0.5282272182404121,38.85790440352999
96,12,Residential burglary,581638,7.430676880347623,35.192174854111045,-27.761497973763422,0.7491429322737206,0.21890419496659763,0.530238737307123,38.85790440352999
96,13,Pickpocket (transit),582829,7.403798772566411,35.19661250546426,-27.792813732897848,0.7495803468771374,0.21868488178185463,0.5308954650952827,38.85790440352999
96,14,Retail theft,819353,3.7046991891770817,37.40141706560798,-33.696717876430895,0.8109274169278032,0.18496779044828715,0.6259596264795161,38.61488151234153
96,15,Felony assault (outdoor),863355,3.8290104376651883,37.55921325511679,-33.7302028174516,0.810654943098161,0.18025689803391898,0.630398045064242,38.61488151234153
96,16,Vehicle accessory theft,899275,4.168346548402992,37.92230060530978,-33.753954056906785,0.7995309389112004,0.17666700511536382,0.6228639337958366,36.11185772521615
96,17,Grand larceny,1094305,4.595036509429736,38.979159341135706,-34.384122831705966,0.7876724682445996,0.16033346380998348,0.6273390044346161,32.07902163687677
96,18,Murder,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
97,1,Retail theft,236524,0.14894951395421763,28.017135115212326,-27.86818560125811,0.9899423364033639,0.3381382133694292,0.6518041230339348,91.09662679747346
97,2,Grand larceny,431554,0.5319625498364915,33.08167982158814,-32.549717271751646,0.8988946192522289,0.2532459145213307,0.6456487047308982,51.921784706356675
97,3,Felony assault,544631,1.2397527214084128,34.85335547920076,-33.61360275779234,0.8695942701025406,0.22606536613447725,0.6435289039680634,45.783496841822334
97,4,Pickpocket (non-transit),555463,1.2419925637235139,34.99305035738293,-33.75105779365941,0.8706186332446506,0.22389697721548463,0.646721656029166,45.783496841822334
97,5,Murder,556898,1.253191775299019,35.00903108050954,-33.755839305210515,0.8703211389590989,0.22361436509062838,0.6467067738684705,45.72078125699951
97,6,Burglary,612179,1.6709223670653586,35.53122602918519,-33.86030366211983,0.8552412693103678,0.2134801476046394,0.6417611217057284,42.29382251489495
97,7,Gun violence,616039,1.7011602383192224,35.59442376039122,-33.893263522072,0.8549019437527943,0.21282291018546484,0.6420790335673294,42.27030417058639
97,8,Pickpocket (transit),617230,1.6944407113739193,35.61322135239799,-33.91878064102407,0.8551249263623216,0.21262134140567768,0.642503584956644,42.27030417058639
97,9,Commercial burglary,637401,1.770595350087354,35.881263714345856,-34.1106683642585,0.8545666539584313,0.2092921744235441,0.6452744795348873,42.27030417058639
97,10,Vehicle accessory theft,673321,2.162567755230032,36.12416130419865,-33.96159354896862,0.839030834159558,0.20373165044146513,0.6352991837180929,39.73704251220714
97,11,GLA,730424,2.7628454956771042,36.72411153110332,-33.96126603542621,0.819976008370237,0.19573702806775972,0.6242389803024773,36.12081709447655
97,12,Felony assault (outdoor),774426,3.0204273619137214,36.911661843255715,-33.891234481341996,0.8174790024513973,0.19018006722314762,0.6272989352282496,36.12081709447655
97,13,Robbery (outdoor),812775,3.264570174259732,37.35053784209044,-34.08596766783071,0.8129183030981076,0.185704246670662,0.6272140564274457,35.124087264256595
97,14,Robbery,878726,3.4728755095641266,37.73708550342354,-34.26420999385942,0.8114075409577506,0.17869412930451112,0.6327134116532395,34.93594050978811
97,15,Theft from auto,955026,4.111230569367916,38.149265080928785,-34.038034511560866,0.7948076652198327,0.171496557258483,0.6233111079613497,33.37141065269005
97,16,Shootings,958886,4.11907001747077,38.189969056208476,-34.07089903873771,0.7949034564575761,0.1711551531852542,0.6237483032723219,33.37141065269005
97,17,Residential burglary,986434,4.308336693096806,38.426575889409506,-34.1182391963127,0.791562464376319,0.16877640424437523,0.6227860601319438,33.37141065269005
97,18,Street assault,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
98,1,Retail theft,236524,0.14894951395421763,28.017135115212326,-27.86818560125811,0.9899423364033639,0.3381382133694292,0.6518041230339348,91.09662679747346
98,2,Shootings,240384,0.15454911974197016,28.118041279062634,-27.963492159320666,0.9878189599413862,0.3355541964738341,0.6522647634675521,88.80526810912512
98,3,Pickpocket (non-transit),251216,0.16686825247502576,28.73191394060399,-28.565045688128965,0.9851676816450562,0.3286056116408913,0.6565620700041649,86.9932356762084
98,4,Theft from auto,327516,0.3191775299018949,30.739237284355724,-30.420059754453828,0.9152985497992268,0.2894269730959015,0.6258715767033253,56.834878824530755
98,5,Grand larceny,522546,1.0919231286117457,34.46400540153437,-33.372082272922626,0.854459429168104,0.23068870860985802,0.623770720558246,41.765219728531115
98,6,GLA,579649,1.7112395287371769,35.1838722593196,-33.472632730582426,0.8360482994207287,0.21927192792497663,0.616776371495752,41.04511042422614
98,7,Residential burglary,607197,2.077453747256193,35.44452151789609,-33.3670677706399,0.8269890210969651,0.21433749017424786,0.6126515309227173,39.39546655915424
98,8,Street assault,716503,3.004748465708014,36.58850333321676,-33.583754867508745,0.8108104782407577,0.19759908270095705,0.6132113955398006,35.957308605474175
98,9,Murder,717938,3.015947677283519,36.6042238969666,-33.58827621968308,0.8106895347013937,0.1974046799736996,0.6132848547276941,35.942749630426015
98,10,Burglary,773219,3.4213591363168034,36.90635428950589,-33.48499515318909,0.8037371150609216,0.19032623934967863,0.613410875711243,35.26295748779286
98,11,Felony assault (outdoor),817221,3.6442234466693546,37.38570886574902,-33.74148541907966,0.8018702044230493,0.1852055236934128,0.6166646807296365,35.09720915647539
98,12,Commercial burglary,837392,3.6722214756081173,37.50435565863037,-33.83213418302225,0.8021624322988434,0.18299227482969926,0.6191701574691442,35.09720915647539
98,13,Vehicle accessory theft,873312,4.0429153787573355,37.67826881954031,-33.63535344078297,0.7922602764576447,0.17923992497195762,0.6130203514856871,33.73426510773641
98,14,Gun violence,877172,4.055234511490391,37.720630235179684,-33.665395723689294,0.7923230035972634,0.1788502807939728,0.6134727228032906,33.73426510773641
98,15,Pickpocket (transit),878363,4.041795457599785,37.73327249856211,-33.691477040962326,0.792551372984023,0.17873056824597744,0.6138208047380456,33.73426510773641
98,16,Felony assault,991440,4.367692514446983,38.45940873405817,-34.091716219611186,0.7900688576063905,0.16835469258535063,0.6217141650210398,32.838328181696006
98,17,Robbery (outdoor),1029789,4.5144021860861,38.60749741321689,-34.09309522713079,0.7876388748058223,0.1652256432466117,0.6224132315592106,32.20557272767997
98,18,Robbery,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
99,1,Street assault,109306,4.907494512386328,21.99996675438027,-17.092472241993942,0.8388787647562701,0.4809599342085171,0.357918830547753,66.55915423554181
99,2,Gun violence,113166,4.8626976660843075,22.315888352500203,-17.453190686415894,0.8393726058021164,0.4737847519946081,0.36558785380750825,66.35196882139498
99,3,Robbery (outdoor),151515,5.310666129104511,23.86786050028306,-18.55719437117855,0.8228480704424798,0.416012480039754,0.40683559040272577,61.14097567531246
99,4,Commercial burglary,171686,5.447296510325673,25.5842117608597,-20.136915250534024,0.8183315347041817,0.392844983361894,0.42548655134228774,59.38605922143081
99,5,Grand larceny,366716,5.966939927429109,32.04711390994069,-26.08017398251158,0.781019045914814,0.2740561656059691,0.5069628803088448,43.06096850781705
99,6,Theft from auto,443016,7.188773910316714,33.36832283594933,-26.179548925632616,0.7472204367127306,0.2500367348550653,0.49718370185766536,36.59006405949021
99,7,Murder,444451,7.186534068001612,33.40081767988444,-26.214283611882827,0.7472806677643636,0.24964347830786582,0.4976371894564978,36.574385163284504
99,8,GLA,501554,7.822649285490302,34.084194646861874,-26.261545361371574,0.7361481678317886,0.23535662014298708,0.5007915476888015,36.14097567531246
99,9,Robbery,567505,7.515790888321463,35.108884942002305,-27.593094053680844,0.7426359456161494,0.2215580374192483,0.5210779081969011,35.897952784123994
99,10,Shootings,571365,7.494512386328003,35.137258089328846,-27.64274570300084,0.7431434887810165,0.2208236630294117,0.5223198257516048,35.897952784123994
99,11,Pickpocket (non-transit),582197,7.306365631859517,35.19430744509413,-27.887941813234615,0.7463554746962825,0.2188011774986066,0.5275542971976759,35.897952784123994
99,12,Vehicle accessory theft,618117,7.716256775523004,35.62700573732075,-27.910748961797747,0.7362464023727034,0.21247159385841574,0.5237748085142877,34.41293732921202
99,13,Residential burglary,645665,7.904403529991488,35.96365870341459,-28.0592551734231,0.7316666595603236,0.20797264453026576,0.5236940150300579,33.39604891815616
99,14,Burglary,700946,7.979438247547373,36.39236836707475,-28.41293011952738,0.7304809748846467,0.19974414869010315,0.5307368261945435,33.11382878645343
99,15,Felony assault,814023,7.66586032343323,37.36073989750545,-29.694879574072218,0.7358649643005041,0.18556384784155922,0.5503011164589449,32.18205438337141
99,16,Felony assault (outdoor),858025,7.540429153787573,37.556727326565515,-30.01629817277794,0.7389495822700283,0.18080844590538125,0.558141136364647,32.18205438337141
99,17,Retail theft,1094549,4.609595484477893,38.98013953467322,-34.37054405019533,0.7874592562268133,0.16031577793170404,0.6271434782951093,32.072302109931464
99,18,Pickpocket (transit),1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
100,1,Robbery,65951,4.084352461586704,16.112250617752004,-12.0278981561653,0.8660025562900467,0.5898277057003323,0.27617485058971447,74.16565873762487
100,2,Felony assault (outdoor),109953,4.614075169108095,22.055258930315496,-17.4411837612074,0.8451952533877186,0.47973572063087133,0.3654595327568473,67.15495229135868
100,3,Robbery (outdoor),148302,4.820140662097389,23.704810407559346,-18.884669745461956,0.8442197916222235,0.4200852616303562,0.4241345299918673,67.15495229135868
100,4,Grand larceny,343332,5.720557272767997,31.3477603775559,-25.627203104787903,0.7904908659017452,0.28292090343493537,0.5075699624668099,46.09483492362138
100,5,Retail theft,579856,1.433499081664651,35.18478837347648,-33.75128929181183,0.8653485280163717,0.2192335707272033,0.6461149572891685,45.730860547417464
100,6,Shootings,583716,1.464856874076065,35.19965794522298,-33.73480107114692,0.8648736026187192,0.21852197500156234,0.6463516276171568,45.66590512027953
100,7,Pickpocket (non-transit),594548,1.455897504815661,35.219049368942464,-33.763151864126804,0.8659355996574962,0.21656146580048707,0.6493741338570092,45.66590512027953
100,8,Commercial burglary,614719,1.5354119070017471,35.57320330301743,-34.037791396015685,0.8638311360471805,0.2130469819959815,0.650784154051199,45.08690588182592
100,9,Felony assault,727796,2.2712001075124313,36.70139533452789,-34.43019522701546,0.8503618557593267,0.19608451807068572,0.6542773376886409,42.88962057071182
100,10,Pickpocket (transit),728987,2.262240738252027,36.71185641405017,-34.44961567579814,0.8505609144429279,0.19592680785613803,0.6546341065867899,42.88962057071182
100,11,GLA,786090,2.7785243918828115,37.070824956147405,-34.29230056426459,0.8312081074385441,0.18878464267694473,0.6424234647615994,38.26434619002822
100,12,Murder,787525,2.786363839985665,37.088858300571175,-34.30249446058551,0.831099714780708,0.18861507884051354,0.6424846359401944,38.24754737266496
