run,step,observed_50x,individual_50x
414,13,10.519419432871926,0.2609416297092685
414,14,10.578775254222103,0.3796532724096224
414,15,10.650450208305335,2.515342919858442
414,16,11.009944899879049,1.1053621825023519
414,17,11.415356358912332,6.908793620929087
414,18,11.478071943735161,2.5052636294404875
414,19,11.737893652286878,2.1928056264838953
414,20,11.751332706177486,0.3550150069435112
415,1,1.6474040227567979,1.6474040227567979
415,2,5.001567889620571,3.805492093356628
415,3,6.457465394436232,4.315056220042109
415,4,8.155265869282802,3.3048873359315505
415,5,12.81861756932312,9.885544057698338
415,6,15.260045692783228,7.815929758544998
415,7,15.118935626931863,1.2039152443667966
415,8,15.216368767638759,0.4614075169108095
415,9,15.325001119921158,1.0560856515701296
415,10,12.979886216010392,3.1492182950320298
415,11,13.204990368678045,0.9944899879048515
415,12,11.547507055503292,1.271110513819827
415,13,11.919320879810062,2.7057295166420285
415,14,12.155624244053218,2.7986829727187206
415,15,13.617121354656632,11.219370156340993
415,16,14.09868745240335,5.929982529229942
415,17,14.882632262688707,5.3969000582359
415,18,14.916229897415223,1.3159073601218474
415,19,15.406755364422345,2.473905837029073
415,20,15.451552210724365,1.4670967163911661
416,1,1.1635980826949783,1.1635980826949783
416,2,1.5600501724678582,0.5678000268781078
416,3,2.3686332482193255,1.9811405277068495
416,4,10.102808762263138,9.125117591721542
416,5,10.186802849079426,0.5498812883572997
416,6,12.892532365721452,6.124848810643731
416,7,12.939569054338575,1.323746808224701
416,8,13.175872418581731,1.5757290686735654
416,9,12.547596649195897,0.6450745867490929
416,10,14.965506428347444,8.429646552882677
416,11,15.412354970210098,2.8513192671235945
416,12,14.810957308605474,0.6999507234690677
416,13,15.284683958249339,4.946691752900596
416,14,15.304842539085248,0.7604264659767952
416,15,14.539936388478251,0.8824978721498007
416,16,14.567934417417014,0.4703668861712135
416,17,17.5144469829324,11.087219459750033
416,18,17.260224880168437,0.9104959010885634
416,19,17.42037360569816,1.865788648479147
416,20,17.913138915020383,6.712807418357747
417,1,1.8848273081575058,1.8848273081575058
417,2,3.467275903776374,1.929624154459526
417,3,2.3753527751646284,1.6317251265510908
417,4,3.023787125386373,2.6530932222371546
417,5,3.381041974644985,0.8668189759440935
417,6,4.1157102539981185,3.2959279666711465
417,7,5.115799847690723,7.901043766518837
417,8,6.064373068136003,9.741074228374323
417,9,6.194283922411862,0.8018635488061641
417,10,6.857277247681763,7.8181696008601
417,11,8.910092729471845,8.350132150696592
417,12,9.5809255028446,2.123370514715764
417,13,10.059131837118667,3.6184652600456926
417,14,10.15208529319536,2.6004569278322807
417,15,10.414146844062177,2.1681673610177845
417,16,10.606773283160866,3.9477220803655424
417,17,13.710074810733325,10.234959458854096
417,18,13.94413833266138,1.396541683465484
417,19,14.574653944362318,4.158267257985038
417,20,14.916229897415223,2.949872328988039
418,1,5.1650763786229446,5.1650763786229446
418,2,5.962460242798907,3.1861756932311964
418,3,6.209962818617569,0.8858576356224522
418,4,6.900954172826233,1.4704564798638176
418,5,9.436455673520584,7.300766026071765
418,6,10.301034807149577,3.793172960623572
418,7,12.37624871209067,6.732965999193657
418,8,12.617031760964029,0.7089100927294718
418,9,12.740223088294584,0.38301303588227387
418,10,10.02105451776195,0.658513640639699
418,11,5.292747390583703,1.8579492003762934
418,12,5.372261792769789,2.151368543654527
418,13,5.661201451417821,0.8914572414102048
418,14,6.766563633920172,3.8290104376651883
418,15,10.531738565604982,12.232898803924204
418,16,10.675088473771446,1.0628051785154324
418,17,10.700846660395108,0.5062043632128298
418,18,10.86099538592483,1.9699413161313444
418,19,10.950589078528871,0.929534560766922
418,20,11.668458540518747,2.5254222102763966
419,1,1.0079290417954576,1.0079290417954576
419,2,0.5666801057205573,0.43452940912959725
419,3,2.803162657348923,4.218743000492766
419,4,6.830399139900551,6.632173095014111
419,5,7.4642745150741385,3.0652242082157417
419,6,7.8103301527572455,0.8153026026967701
419,7,8.0399139900551,0.5778793172960623
419,8,8.316534515970076,1.5634099359405098
419,9,5.884065761770372,0.7279487524078305
419,10,6.638892621959414,1.401021368095686
419,11,6.728486314563455,0.8735385028893966
419,12,6.931192044080097,1.9553823410831876
419,13,7.113739192760829,0.40541145903328407
419,14,9.529409129597276,7.326524212695427
419,15,4.684630202033777,2.139049410921471
419,16,5.030685839716884,1.5611700936254087
419,17,5.199793934507011,0.47484657080141557
419,18,6.512341531156206,6.80688079559199
419,19,6.983828338484971,1.0180083322134121
419,20,7.8831250279980285,2.59933700667473
420,1,5.669040899520674,5.669040899520674
420,2,6.202123370514716,1.9262643909868746
420,3,6.626573489226359,0.7525870178739417
420,4,6.288357299646105,3.1492182950320298
420,5,8.670429601756036,4.198584419656856
420,6,6.992787707745375,0.26430139318192
420,7,7.33436366079828,0.7021905657841688
420,8,7.440756170765578,0.9877704609595485
420,9,7.519150651794114,1.3987815257805851
420,10,9.930340904000358,12.02683331093491
420,11,10.119607579626395,0.5610804999328047
420,12,10.289835595574072,3.498633696187788
420,13,10.497021009720916,2.46718631008377
420,14,10.754602875957533,0.927294718451821
420,15,5.686959638041482,1.2352730367782108
420,16,5.766474040227568,4.626394301841151
420,17,5.852707969358957,0.1847869909958339
420,18,6.026295748779286,2.1547283071271783
420,19,6.186444474309009,2.7830040765130133
420,20,6.23460108408368,0.535322313309143
421,1,1.2251937463602562,1.2251937463602562
421,2,1.8557093580611925,0.8130627603816691
421,3,3.1033015275724587,2.1043318550374055
421,4,1.2431124848810644,0.45580791112305696
421,5,1.5040541145903328,3.1447386104018276
421,6,1.5275724588988935,0.06943511176813152
421,7,1.6731622093804597,1.4704564798638176
421,8,1.9307440756170766,1.8075527482865206
421,9,2.2588809747793754,0.4367692514446983
421,10,2.8334005286027866,1.9105854947811673
421,11,5.224432199973122,3.189535456703848
421,12,2.2432020785736686,0.43004972449939527
421,13,2.551180396900058,0.4770864131165166
421,14,3.72261792769789,4.75742507727456
421,15,3.9656408188863503,3.686780450656274
421,16,4.033956009496931,0.28334005286027864
421,17,4.3161761411996595,0.596917976974421
421,18,4.376651883707387,0.92169511266406845
421,19,4.409129597276352,0.6137167943376787
421,20,5.090041661067061,5.074362764861354
422,1,1.8221117233346773,1.8221117233346773
422,2,4.595036509429736,3.1682569547103885
422,3,9.417417013842226,7.261568785557497
422,4,9.874344846122833,1.4626170317609641
422,5,9.710836357120458,0.6685929310576535
422,6,6.253639743762039,0.4367692514446983
422,7,8.179904134748913,6.637772700801864
422,8,3.331765443712763,0.3594946915737132
422,9,3.594946915737132,0.43228956681449626
422,10,4.914214039331631,4.088832146216906
422,11,5.494333198942795,1.4402186086099538
422,12,5.730636563185952,0.5812390807687139
422,13,6.021816064149084,0.603637503919724
422,14,5.927742686914841,1.469336558706267
422,15,7.556108049993281,3.233212381848318
422,16,5.651122160999866,0.41661067060878915
422,17,5.851588048201407,0.7716256775523003
422,18,5.888545446400573,0.40093177440308203
422,19,6.129328495273933,4.459526049366125
422,20,7.521390494109215,4.237781660171124
423,1,1.533172064686646,1.533172064686646
423,2,2.6374143260314473,3.706939031492183
423,3,3.859248308919052,1.792993773238364
423,4,2.663172512655109,0.17470770057787932
423,5,5.929982529229942,4.213143394705013
423,6,7.35564216279174,4.0137974286610225
423,7,8.055592886260808,1.934103839089728
423,8,11.250727948752408,9.07472113963177
423,9,11.659499171258343,1.3730233391569233
423,10,12.419925637235139,2.5959772432020785
423,11,12.474801773955113,3.3664829995968284
423,12,12.6651883707387,0.8097029969090176
423,13,8.394928996998612,0.5151637324732339
423,14,10.592214308112709,4.733906732965999
423,15,9.567486448953993,0.8981767683555077
423,16,9.605563768310711,0.7917842583882094
423,17,9.887783900013439,2.700129910854276
423,18,10.913631680329704,2.8166017112395285
423,19,11.263047081485464,5.680240111096179
423,20,11.375039197240515,0.5106840478430319
424,1,0.2934193432782332,0.2934193432782332
424,2,3.390001343905389,3.279129149307889
424,3,5.294987232898804,2.7807642341979126
424,4,5.3218653406800165,0.599157819289522
424,5,5.283788021323299,1.1490391076468216
424,6,5.4495363526407745,0.8175424450118711
424,7,2.066254535680688,0.43228956681449626
424,8,2.5444608699547553,4.819020740939838
424,9,2.799802893876271,3.4146396093715
424,10,2.9442727232002865,0.2866998163329302
424,11,3.597186758052233,0.927294718451821
424,12,3.8267705953500872,0.4513282264928549
424,13,4.083232540429154,3.6711015544505665
424,14,5.634323343636608,2.414550015678896
424,15,5.657841687945169,0.5162836536307844
424,16,5.7519150651794115,0.4042915378757336
424,17,5.849348205886305,0.5185234959458854
424,18,6.193164001254312,2.8188415535546296
424,19,6.488823186847646,2.6026967701473818
424,20,7.072302109931461,1.1658379250100792
425,1,1.4592572682883125,1.4592572682883125
425,2,4.611835326792994,3.888366259015365
425,3,6.391390046140752,4.785423106213322
425,4,7.250369573981992,4.621914617210948
425,5,12.038032522510415,11.975316937687587
425,6,12.088428974600188,3.176096402813242
425,7,9.71195627827801,1.9587421045558393
425,8,10.212561035703086,3.794292881781123
425,9,10.41974644984993,0.7705057563947498
425,10,10.717645477758365,2.9241141423643775
425,11,10.75124311248488,0.28334005286027864
425,12,11.158894413833266,4.825740267885141
425,13,11.21377055055324,0.7122698562021234
425,14,10.604533440845765,2.5780585046812705
425,15,11.1241768579492,2.2544012901491737
425,16,11.792769789006854,5.4092191909689555
425,17,11.942839224118622,0.6372351386462393
425,18,12.150024638265466,4.692469650136631
425,19,12.64614971106034,2.2566411324642743
425,20,12.709985217040721,1.180396900058236
426,1,4.612955247950544,4.612955247950544
426,2,6.694888679836939,3.579268019531425
426,3,6.382430676880348,0.22846391614030373
426,4,7.160775881377951,1.9408233660350311
426,5,8.063432334363661,2.2387223939434664
426,6,8.363571204587197,0.7279487524078305
426,7,10.839716883931372,5.437217219907718
426,8,11.419836043542535,2.096492406934552
426,9,12.088428974600188,1.7761949558751065
426,10,12.394167450611477,0.8265018142722752
426,11,13.54656632173095,3.1548179008197823
426,12,9.444295121623437,4.300497244993952
426,13,9.522689602651973,0.8242619719571742
426,14,13.607042064238678,10.343591811136497
426,15,13.948618017291583,2.3955113560005374
426,16,15.304842539085248,6.769923397392824
426,17,15.37539757201093,1.9105854947811673
426,18,15.425794024100703,1.9621018680284907
426,19,15.574743538054921,5.216592751870269
426,20,15.831205483133987,1.749316848093894
427,1,0.16462841015992474,0.16462841015992474
427,2,7.24588988935179,7.183174304528961
427,3,7.9346414012453526,1.8008332213412175
427,4,8.785781480983738,2.515342919858442
427,5,8.144066657707297,2.0158580835909152
427,6,15.00022398423151,12.390807687138825
427,7,9.75787304573758,1.175917215428034
427,8,10.0244142812346,0.795144021860861
427,9,10.237199301169198,0.8813779509922501
427,10,11.095058907852888,3.6195851812032434
427,11,11.302244321999732,2.3641535635891233
427,12,11.485911391838014,2.66541235497021
427,13,11.377279039555615,0.31469784527169287
427,14,13.365139094207768,6.493302871477848
427,15,13.650718989383147,2.123370514715764
427,16,13.744792366617391,0.5745195538234108
427,17,13.780629843659007,0.1971061237288895
427,18,17.264704564798638,11.220490077498544
427,19,17.60180083322134,2.0920127223043496
427,20,16.4102047215876,1.0135286475832102
428,1,4.046275142229987,4.046275142229987
428,2,4.948931595215697,1.2039152443667966
428,3,4.946691752900596,1.4861353760695246
428,4,6.352192805626484,2.2801594767728353
428,5,6.4585853155937825,0.7044304080992698
428,6,8.055592886260808,3.0697038928459435
428,7,2.6407740895040988,0.25982170855171793
428,8,4.6252743806836,3.013707834968418
428,9,4.723827442548044,1.5040541145903328
428,10,5.109080320745419,4.763024683062312
428,11,5.188594722931506,0.9362540877122251
428,12,4.9063745912287775,0.29789902790843525
428,13,6.083411727814362,3.510952828920844
428,14,6.1125296779106755,1.4659767952336156
428,15,6.372351386462393,1.0493661246248265
428,16,6.47538413295704,3.8211709895623347
428,17,6.7867222147560815,2.588137795099225
428,18,6.8740760650450206,1.47605608565157
428,19,7.416117905299467,1.317027281279398
428,20,7.747614567934417,0.8914572414102048
429,1,0.5386820767817946,0.5386820767817946
429,2,0.6170765578103301,0.44236885723245084
429,3,1.5208529319535904,1.118801236392958
429,4,4.18514536576625,3.405680240111096
429,5,4.5054428168256955,3.0125879138108678
429,6,4.879496483447565,1.2834296465528827
429,7,9.597724320207858,7.183174304528961
429,8,9.663799668503337,1.597007570667025
429,9,10.094969314160283,1.4480580567128074
429,10,10.19688213949738,0.9575325897056847
429,11,10.386148815123414,1.5141334050082875
429,12,11.874524033508042,9.698517224387404
429,13,11.98091654347534,1.8187519598620256
429,14,12.696546163150114,7.847287550956413
429,15,13.01572369305201,2.720288491690185
429,16,13.174752497424182,0.5845988442413654
429,17,15.699054786543027,10.372709761232809
429,18,15.840164852394391,0.8410607893204318
429,19,16.565873762487122,8.845137302333915
429,20,17.344218966984723,7.345562872373785
430,1,3.2388119876360704,3.2388119876360704
430,2,3.2656900954172827,1.0773641535635892
430,3,1.8075527482865206,0.8276217354298258
430,4,2.6049366124624824,2.4313488330421538
430,5,2.707969358957129,0.18926667562603594
430,6,3.226492854903015,0.92169511266406845
430,7,3.542310621332258,4.080992698114053
430,8,3.7013394257044303,0.3124580029565919
430,9,3.993638847825113,1.8993862832056623
430,10,4.189625050396452,1.9699413161313444
430,11,4.238901581328674,0.654033956009497
430,12,5.037405366662187,2.2297630246830624
430,13,5.503292568203198,1.5992474129821261
430,14,5.831429467365497,0.6349952963311383
430,15,6.109169914438024,1.777314877032657
430,16,7.091340769609819,6.879675670832773
430,17,8.691708103749496,3.298167808986247
430,18,8.674909286386239,0.20046588720154102
430,19,9.090400035837478,4.5312010034493575
430,20,9.608923531783363,1.9968194239125565
431,1,7.038704475204946,7.038704475204946
431,2,6.073332437396408,0.6685929310576535
431,3,8.285176723558662,3.9723603458316536
431,4,8.627872597769118,0.9496931416028311
431,5,9.507010706446266,1.9654616315011424
431,6,9.023204766384447,0.28222013170272814
431,7,5.788872463378578,0.8768982663620482
431,8,6.564977825561081,2.696770147381624
431,9,6.530260269677015,0.5935582135017695
431,10,6.724006629933252,0.4132509071361376
431,11,6.913273305559288,0.79290417954576
431,12,7.147336827487345,1.4234197912466962
431,13,8.419567262464723,2.455987098508265
431,14,8.683868655646643,2.076333826098643
431,15,9.004166106706087,1.0157684898983113
431,16,9.196792545804776,2.413430094521346
431,17,9.393898669533664,1.405501052725888
431,18,9.662679747345788,0.8298615777449267
431,19,10.896832862966447,4.297137481521301
431,20,10.942749630426018,0.7212292254625274
432,1,0.9944899879048515,0.9944899879048515
432,2,1.60820678224253,0.9205751915065179
432,3,1.8893069927877078,0.3438157953680061
432,4,2.298078215293643,0.5129238901581329
432,5,3.075303498633696,1.8803476235273038
432,6,2.77516462841016,0.5655601845630067
432,7,2.888276665322761,0.3561349281010617
432,8,2.9857098060296554,0.18142722752318236
432,9,3.8838865743851634,4.282578506473144
432,10,6.504502083053353,4.881736325762667
432,11,7.829368812435605,2.8815571383774583
432,12,7.595305290507548,0.002239842315101017
432,13,6.585136406396989,0.4916453881646732
432,14,9.510370469918918,5.231151726918425
432,15,9.532768893069928,0.44236885723245084
432,16,9.901222953904044,3.8838865743851634
432,17,10.071450969851723,3.0215472830712717
432,18,9.433095910047932,2.4179097791515476
432,19,10.545177619495588,4.315056220042109
432,20,10.849796174349326,4.44832683779062
433,1,1.2251937463602562,1.2251937463602562
433,2,1.2296734309904582,0.047036688617121354
433,3,1.2375128790933119,0.06831519061058101
433,4,1.4469381355552569,1.0101688841105587
433,5,6.598575460287596,6.992787707745375
433,6,6.332034224790575,2.22416341889531
433,7,7.183174304528961,2.6071764547775835
433,8,7.646821663754872,4.451686601263271
433,9,7.8360883393809075,1.5869282802490705
433,10,7.463154593916588,1.0695247054607355
433,11,8.407248129731666,2.9554719347757916
433,12,9.107198853200735,4.797742238946378
433,13,12.2239394346638,7.767773148770327
433,14,12.290014782959279,0.28557989517537963
433,15,12.477041616270215,2.8927563499529634
433,16,13.437933969448551,7.756573937194822
433,17,13.495049948483627,1.136719974913766
433,18,13.630560408547238,2.4705460735564215
433,19,13.695515835685168,0.8253818931147248
433,20,14.902790843524615,5.271468888590244
434,1,0.788424494915558,0.788424494915558
434,2,1.513013483850737,0.7940241007033105
434,3,2.088652958831698,0.6786722214756081
434,4,2.3126371903418,0.2609416297092685
434,5,5.577207364601532,4.944451910585495
434,6,6.650091833534919,1.9352237602472786
434,7,7.51131120369126,2.15920799175738
434,8,7.895444160731085,0.8377010258477803
434,9,8.497961743493258,1.9833803700219506
434,10,12.758141826815391,8.487882453075304
434,11,13.699995520315369,4.341934327823322
434,12,13.83102629574878,0.5364422344666936
434,13,11.902522062446804,0.7021905657841688
434,14,12.072750078394481,0.804103391121265
434,15,10.2416789857994,4.552479505442816
434,16,10.414146844062177,2.6172557451955383
434,17,11.380638803028267,6.701608206782242
434,18,11.441114545535994,0.7279487524078305
434,19,12.208260538458093,8.089190520987323
434,20,12.998924875688752,3.123460108408368
435,1,1.722438740312682,1.722438740312682
435,2,1.059445415042781,0.3538950857859607
435,3,2.1334498051337185,1.7414773999910407
435,4,6.142767549164539,10.784840747211396
435,5,3.902925234063522,0.32253729337454645
435,6,9.05120279532321,9.845226896026519
435,7,7.02638534247189,0.262061550866819
435,8,7.20221296420732,0.7346682793531335
435,9,7.2783676029207545,1.403261210410787
435,10,7.575146709671639,1.4626170317609641
435,11,7.748734489091968,3.052905075482686
435,12,8.640191730502172,3.7539757201093042
435,13,8.68162881333154,0.2609416297092685
435,14,9.064641849213816,1.2083949289969986
435,15,10.13192671235945,3.3250459167674595
435,16,10.32903283608834,1.1064821036599024
435,17,12.703265690095417,5.875106392509967
435,18,10.081530260269677,2.084173274201496
435,19,10.090489629530081,0.36397437620391526
435,20,10.217040720333289,4.80222192357658
436,1,1.006809120637907,1.006809120637907
436,2,1.0303274649464678,0.7481073332437397
436,3,1.6518837073869999,1.5779689109886663
436,4,1.663082918962505,0.9429736146575282
436,5,1.7672355866147023,1.521972853111141
436,6,1.7873941674506115,0.9172154280338665
436,7,1.834430856067733,0.4210903552389912
436,8,1.8355507772252833,0.36733413967656675
436,9,1.8949065985754603,0.6069972673923756
436,10,1.9150651794113693,4.387851095282892
436,11,2.023697531693769,3.697979662231779
436,12,2.706849437799579,3.4639161403037226
436,13,2.7191685705326347,0.3975720109304305
436,14,2.772924786095059,4.315056220042109
436,15,2.8703579268019532,4.509922501455898
436,16,2.9677910675088475,7.043184159835148
436,17,3.055144917797787,5.832549388523048
436,18,3.059624602427989,0.48268601890426915
436,19,3.1469784527169287,1.3987815257805851
436,20,3.2589705684719794,0.36733413967656675
437,1,6.186444474309009,6.186444474309009
437,2,6.952470546073556,1.389822156520181
437,3,7.484433095910048,0.9720915647538413
437,4,8.542758589795278,3.4291985844196566
437,5,8.89665367558124,1.9565022622407382
437,6,12.061550866818976,6.773283160865475
437,7,8.616673386193613,0.7727455987098508
437,8,9.328943242395736,3.7483761143215517
437,9,11.6762979886216,8.160865475070555
437,10,12.892532365721452,4.147068046409533
437,11,13.601442458450926,3.624064865833445
437,12,2.649733458764503,1.0863235228239931
437,13,2.7438068359987455,6.152846839582494
437,14,2.759485732204453,0.601397661604623
437,15,2.8166017112395285,3.3776822111723335
437,16,3.8099717779868296,4.181785602293599
437,17,3.8323702011378398,2.5825381893114723
437,18,5.103480714957667,6.325314697845272
437,19,5.189714644089056,0.23182367961295525
437,20,5.4708148546342334,0.59467813465932
438,1,0.9194552703489675,0.9194552703489675
438,2,5.054204184025445,4.475204945571832
438,3,5.37562155624244,0.7492272544012901
438,4,7.31308515880482,8.922411862204902
438,5,6.796801505174035,0.7861846526004569
438,6,7.941360928190655,9.918021771267302
438,7,7.964879272499216,0.4042915378757336
438,8,8.122788155713838,1.3517448371634637
438,9,8.182143977064015,1.7694754289298034
438,10,8.401648523943914,2.0203377682211174
438,11,8.989607131657932,6.663530887425526
438,12,9.344622138601443,1.3819827084173275
438,13,9.527169287282176,1.986740133494602
438,14,9.611163374098464,1.601487255297227
438,15,10.163284504770864,5.126999059266228
438,16,10.177843479819021,0.21726470456479863
438,17,10.597813913900461,1.339425704430408
438,18,11.527348474667383,3.5277516462841016
438,19,11.314563454732786,0.334856426107602
438,20,11.469112574474757,3.7808538278905166
439,1,0.3359763472651525,0.3359763472651525
439,2,0.6764323791605071,2.4179097791515476
439,3,9.019845002911795,9.240469470949245
439,4,9.532768893069928,1.861308963848945
439,5,12.880213232988398,7.765533306455225
439,6,13.014603771894459,1.1546387134345741
439,7,13.135555256909914,0.6148367154952291
439,8,16.96120593110245,11.1219370156341
439,9,17.235586614702324,4.42704833579716
439,10,17.35765802087533,0.9642521166509878
439,11,18.338708954889576,5.88182591945527
439,12,18.3857456435067,0.49836491510997627
439,13,17.44613179232182,0.28334005286027864
439,14,17.513327061774852,1.9542624199256373
439,15,17.682435156564978,1.6171661515029343
439,16,17.97249473637056,6.348833042153832
439,17,18.0598485866595,0.7660260717645477
439,18,18.250235183443085,4.892935537338172
439,19,18.560453344084575,3.15033821618958
439,20,18.563813107557227,0.863459212471442
440,1,1.795233615553465,1.795233615553465
440,2,0.8903373202526542,0.7469874120861891
440,3,1.063925099672983,0.19262643909868746
440,4,3.310486941719303,2.563499529633114
440,5,3.606146127312637,0.856739685526139
440,6,4.53680060923711,3.350804103391121
440,7,4.605115799847691,1.0964028132419477
440,8,4.666711463512969,2.4089504098911436
440,9,4.8772566411324645,1.6832414997984142
440,10,4.974689781839358,0.19038659678358644
440,11,5.114679926533172,0.29677910675088476
440,12,5.539130045244815,3.1357792411414236
440,13,5.775433409487972,4.998208126147919
440,14,5.9232630022846395,1.9318639967746272
440,15,6.148367154952291,1.6832414997984142
440,16,6.186444474309009,1.6776418940106617
440,17,6.2178022667204225,0.2878197374904807
440,18,6.5459391658827215,0.85897952784124
440,19,6.622093804596156,0.334856426107602
440,20,6.665770729740626,2.4895847332347802
441,1,0.334856426107602,0.334856426107602
441,2,3.242171751108722,3.1335393988263225
441,3,3.952201764995744,1.5040541145903328
441,4,5.268109125117592,2.634054562558796
441,5,5.44057698338037,0.44460869954755183
441,6,6.7184070241455,5.174035747883349
441,7,6.8740760650450206,1.7582762173542983
441,8,9.176633964968866,11.436634860905793
441,9,9.375979931012857,5.086681897594409
441,10,9.630202033776822,0.6921112753662142
441,11,9.651480535770283,0.2385432065582583
441,12,10.358150786184652,7.9995968283832815
441,13,10.501500694351117,0.4950051516373247
441,14,10.629171706311876,1.3864623930475295
441,15,9.71195627827801,0.8858576356224522
441,16,9.95385924830892,0.9452134569726292
441,17,7.22573130851588,0.36733413967656675
441,18,7.244769968194239,0.25870178739416744
441,19,7.469874120861891,3.342964655288268
441,20,7.977198405232271,8.504681270438562
442,1,2.033776822111723,2.033776822111723
442,2,4.34081440666577,2.695650226224074
442,3,8.738744792366617,7.275007839448103
442,4,8.840657617703714,0.23406352192805627
442,5,5.7519150651794115,0.592438292344219
442,6,5.41929848138691,0.39981185324553153
442,7,5.96805984858666,4.11907001747077
442,8,6.027415669936836,0.3628544550463647
442,9,6.814720243694844,2.7482865206289477
442,10,6.965909599964163,0.5118039690005823
442,11,6.84943779957891,0.23518344308560676
442,12,7.303005868386865,0.9485732204452807
442,13,7.242530125879138,0.35165524347085964
442,14,8.412847735519419,4.198584419656856
442,15,9.431975988890382,2.387671907897684
442,16,9.616762979886216,0.7873045737580074
442,17,10.11176813152354,2.308157505711598
442,18,11.921560722125163,5.7115979035075934
442,19,11.934999776015768,0.4210903552389912
442,20,12.368409263987814,4.5144021860861
443,1,1.9329839179321775,1.9329839179321775
443,2,1.9766608430766475,1.590288043721722
443,3,2.627335035613493,0.8186623661694217
443,4,5.730636563185952,4.187385208081351
443,5,6.580656721766788,3.1671370335528377
443,6,7.631142767549164,4.289298033418447
443,7,6.073332437396408,0.7537069390314922
443,8,6.358912332571787,1.6821215786408636
443,9,7.242530125879138,1.7280383461004345
443,10,7.137257537069391,0.15230927742686914
443,11,5.9411817408054475,0.9720915647538413
443,12,6.449625946333378,1.4155803431438427
443,13,6.768803476235273,0.6988308023115173
443,14,7.39931908793621,6.307395959324464
443,15,7.4530753034986335,0.3729337454643193
443,16,8.10374949603548,6.220042109035524
443,17,8.224700981050933,1.0168884110558616
443,18,8.425166868252475,0.7805850468127044
443,19,8.92129194104735,1.2016754020516955
443,20,8.979527841239976,0.3303767414774
444,1,3.046185548537383,3.046185548537383
444,2,3.750615956636653,1.0034493571652556
444,3,2.0360166644268243,0.5230031805760874
444,4,2.392151592527886,1.1624781615374278
444,5,3.806612014514178,2.2723200286699816
444,6,6.848317878421359,5.843748600098553
444,7,2.4481476504054114,0.5577207364601532
444,8,3.1660171123952874,0.9720915647538413
444,9,3.204094431752005,0.20942525646194507
444,10,3.2858486762531918,0.7089100927294718
444,11,3.5232719616538994,2.328316086547507
444,12,3.870447520494557,3.5322313309143034
444,13,4.001478295927967,0.7077901715719214
444,14,5.189714644089056,4.878376562290015
444,15,6.85055772073646,7.0779017157192134
444,16,7.051023607938001,0.49948483626752677
444,17,7.481073332437396,2.6217354298257405
444,18,7.749854410249519,0.6797921426331587
444,19,8.398288760471262,1.9352237602472786
444,20,12.763741432603144,12.011154414729203
445,1,0.8074631545939166,0.8074631545939166
445,2,1.433499081664651,1.590288043721722
445,3,2.975630515611701,5.578327285759083
445,4,4.040675536442235,1.8120324329167226
445,5,4.369932356762084,2.0404963490570265
445,6,4.457286207051023,0.9205751915065179
445,7,3.8738072839672086,0.3538950857859607
445,8,4.056354432647941,0.40541145903328407
445,9,4.265779689109887,1.7347578730457376
445,10,5.3980199793934505,3.0293867311741254
445,11,5.44057698338037,0.9754513282264928
445,12,5.979259060162165,1.0370469918917709
445,13,6.161806208842897,0.3852528781973749
445,14,5.811270886529588,1.1535187922770238
445,15,6.4731442906419385,6.877435828517672
445,16,6.654571518165121,2.4403082023025577
445,17,6.933431886395198,0.6663530887425525
445,18,7.099180217712673,0.3583747704161627
445,19,7.762173542982574,1.3752631814720244
445,20,8.276217354298257,2.51086323522824
446,1,0.9306544819244725,0.9306544819244725
446,2,2.6295748779285937,1.7829144828204095
446,3,1.7425973211485912,0.7570667025041438
446,4,2.9577117770908927,2.262240738252027
446,5,3.064104287058191,0.32477713568964744
446,6,6.044214487300094,3.8446893338708956
446,7,7.521390494109215,2.700129910854276
446,8,8.551717959055683,3.2522510415266765
446,9,8.740984634681718,0.6125968731801281
446,10,7.300766026071765,0.6383550598037898
446,11,9.057922322268512,3.306007257089101
446,12,9.407337723424272,1.127760605653362
446,13,14.235317833624514,10.447744478788692
446,14,14.337230658961609,0.9597724320207858
446,15,14.579133628992519,1.3203870447520494
446,16,14.385387268736281,1.3551046006361152
446,17,14.579133628992519,1.3461452313757112
446,18,14.685526138959817,0.6607534829548
446,19,4.457286207051023,1.6933207902163687
446,20,4.5144021860861,0.24526273350356134
447,1,1.244232406038615,1.244232406038615
447,2,1.843390225328137,1.6205259149755857
447,3,6.151726918424943,5.074362764861354
447,4,7.281727366393406,5.661201451417821
447,5,7.9290417954576,1.3315862563275545
447,6,14.517537965327241,11.310083770102585
447,7,14.791918648927115,1.34390538906061
447,8,15.498588899341486,6.1450073914796395
447,9,15.543385745643507,0.9048962953008108
447,10,17.52900595798056,8.325493885230479
447,11,18.119204408009676,7.204452806522421
447,12,19.67477489584733,8.65475070555033
447,13,19.7117322940465,1.5634099359405098
447,14,19.76100882497872,1.3315862563275545
447,15,19.922277471665996,1.9285042333019755
447,16,18.954665591542355,3.8312502799802894
447,17,16.435962908211263,1.2979886216010392
447,18,16.55803431438427,3.17161671818304
447,19,16.665546745509115,0.7559467813465932
447,20,16.691304932132777,0.8399408681628814
448,1,6.737445683823859,6.737445683823859
448,2,7.505711597903508,1.3730233391569233
448,3,11.324642745150742,7.62106347713121
448,4,11.773731129328496,1.5958876495094745
448,5,11.390718093446221,0.9844106974868969
