physical_id,trajectory_group,posterior_prob,label
59470,1,NA,Moderate-stable
59472,2,NA,Low-increasing
59473,1,NA,Moderate-stable
59474,6,NA,Moderate-stable
59476,2,NA,Low-increasing
59477,4,NA,High-stable
59478,2,NA,Low-increasing
59484,2,NA,Low-increasing
59485,2,NA,Low-increasing
59486,6,NA,Moderate-stable
59490,5,NA,High-stable
59491,5,NA,High-stable
59493,1,NA,Moderate-stable
59494,5,NA,High-stable
59495,4,NA,High-stable
59496,6,NA,Moderate-stable
59497,1,NA,Moderate-stable
59498,2,NA,Low-increasing
59499,2,NA,Low-increasing
59501,1,NA,Moderate-stable
59502,2,NA,Low-increasing
59503,1,NA,Moderate-stable
59504,1,NA,Moderate-stable
59505,4,NA,High-stable
59506,4,NA,High-stable
59510,4,NA,High-stable
59511,4,NA,High-stable
59512,6,NA,Moderate-stable
59513,2,NA,Low-increasing
59515,1,NA,Moderate-stable
59520,1,NA,Moderate-stable
59522,1,NA,Moderate-stable
59524,4,NA,High-stable
59525,4,NA,High-stable
59526,5,NA,High-stable
59527,2,NA,Low-increasing
59528,4,NA,High-stable
59529,4,NA,High-stable
59531,1,NA,Moderate-stable
59532,2,NA,Low-increasing
59533,1,NA,Moderate-stable
59534,4,NA,High-stable
59535,1,NA,Moderate-stable
59536,1,NA,Moderate-stable
59537,5,NA,High-stable
59539,2,NA,Low-increasing
59544,1,NA,Moderate-stable
59545,6,NA,Moderate-stable
59550,4,NA,High-stable
59552,3,NA,Chronic-high-stable
59553,5,NA,High-stable
59555,4,NA,High-stable
59556,5,NA,High-stable
59558,5,NA,High-stable
59560,3,NA,Chronic-high-stable
59565,3,NA,Chronic-high-stable
59584,5,NA,High-stable
59594,1,NA,Moderate-stable
59595,1,NA,Moderate-stable
59596,1,NA,Moderate-stable
59597,1,NA,Moderate-stable
59598,5,NA,High-stable
59600,4,NA,High-stable
59601,1,NA,Moderate-stable
59602,5,NA,High-stable
59605,6,NA,Moderate-stable
59606,3,NA,Chronic-high-stable
59608,5,NA,High-stable
59609,2,NA,Low-increasing
59610,4,NA,High-stable
59611,5,NA,High-stable
59612,5,NA,High-stable
59613,5,NA,High-stable
59614,5,NA,High-stable
59615,5,NA,High-stable
59616,4,NA,High-stable
59617,3,NA,Chronic-high-stable
59618,5,NA,High-stable
59619,6,NA,Moderate-stable
59620,4,NA,High-stable
59621,4,NA,High-stable
59622,4,NA,High-stable
59625,1,NA,Moderate-stable
59626,1,NA,Moderate-stable
59627,2,NA,Low-increasing
59629,2,NA,Low-increasing
59630,4,NA,High-stable
59631,4,NA,High-stable
59632,1,NA,Moderate-stable
59633,4,NA,High-stable
59634,6,NA,Moderate-stable
59635,1,NA,Moderate-stable
59636,4,NA,High-stable
59637,4,NA,High-stable
59638,4,NA,High-stable
59639,4,NA,High-stable
59640,5,NA,High-stable
59641,1,NA,Moderate-stable
59646,2,NA,Low-increasing
59647,1,NA,Moderate-stable
59648,5,NA,High-stable
59650,2,NA,Low-increasing
59651,4,NA,High-stable
59652,6,NA,Moderate-stable
59653,5,NA,High-stable
59655,2,NA,Low-increasing
59656,2,NA,Low-increasing
59657,6,NA,Moderate-stable
59659,1,NA,Moderate-stable
59662,2,NA,Low-increasing
59663,1,NA,Moderate-stable
59664,1,NA,Moderate-stable
59665,6,NA,Moderate-stable
59666,6,NA,Moderate-stable
59667,6,NA,Moderate-stable
59669,2,NA,Low-increasing
59671,5,NA,High-stable
59673,1,NA,Moderate-stable
59674,1,NA,Moderate-stable
59675,1,NA,Moderate-stable
59676,5,NA,High-stable
59677,2,NA,Low-increasing
59679,4,NA,High-stable
59681,2,NA,Low-increasing
59683,4,NA,High-stable
59684,2,NA,Low-increasing
59687,1,NA,Moderate-stable
59688,4,NA,High-stable
59689,1,NA,Moderate-stable
59691,6,NA,Moderate-stable
59692,1,NA,Moderate-stable
59693,2,NA,Low-increasing
59694,6,NA,Moderate-stable
59699,1,NA,Moderate-stable
59700,2,NA,Low-increasing
59701,5,NA,High-stable
59702,4,NA,High-stable
59703,6,NA,Moderate-stable
59704,2,NA,Low-increasing
59706,1,NA,Moderate-stable
59708,2,NA,Low-increasing
59711,1,NA,Moderate-stable
59712,6,NA,Moderate-stable
59713,1,NA,Moderate-stable
59714,1,NA,Moderate-stable
59715,4,NA,High-stable
59716,4,NA,High-stable
59717,4,NA,High-stable
59718,4,NA,High-stable
59719,5,NA,High-stable
59721,4,NA,High-stable
59722,6,NA,Moderate-stable
59723,2,NA,Low-increasing
59726,5,NA,High-stable
59727,6,NA,Moderate-stable
59728,5,NA,High-stable
59729,4,NA,High-stable
59730,4,NA,High-stable
59731,1,NA,Moderate-stable
59733,4,NA,High-stable
59734,1,NA,Moderate-stable
59735,6,NA,Moderate-stable
59736,6,NA,Moderate-stable
59737,1,NA,Moderate-stable
59738,6,NA,Moderate-stable
59739,1,NA,Moderate-stable
59740,4,NA,High-stable
59741,6,NA,Moderate-stable
59742,6,NA,Moderate-stable
59743,1,NA,Moderate-stable
59748,3,NA,Chronic-high-stable
59749,2,NA,Low-increasing
59751,2,NA,Low-increasing
59752,2,NA,Low-increasing
59753,1,NA,Moderate-stable
59754,1,NA,Moderate-stable
59755,1,NA,Moderate-stable
59756,4,NA,High-stable
59757,6,NA,Moderate-stable
59758,1,NA,Moderate-stable
59759,2,NA,Low-increasing
59760,2,NA,Low-increasing
59761,2,NA,Low-increasing
59762,2,NA,Low-increasing
59764,2,NA,Low-increasing
59765,2,NA,Low-increasing
59766,2,NA,Low-increasing
59767,2,NA,Low-increasing
59768,2,NA,Low-increasing
59769,6,NA,Moderate-stable
59770,1,NA,Moderate-stable
59771,1,NA,Moderate-stable
59772,3,NA,Chronic-high-stable
59773,6,NA,Moderate-stable
59774,1,NA,Moderate-stable
59775,1,NA,Moderate-stable
59778,2,NA,Low-increasing
59779,2,NA,Low-increasing
59780,1,NA,Moderate-stable
59783,1,NA,Moderate-stable
59787,4,NA,High-stable
59789,4,NA,High-stable
59790,5,NA,High-stable
59791,1,NA,Moderate-stable
59792,3,NA,Chronic-high-stable
59793,4,NA,High-stable
59794,1,NA,Moderate-stable
59797,4,NA,High-stable
59798,1,NA,Moderate-stable
59799,5,NA,High-stable
59800,5,NA,High-stable
59801,1,NA,Moderate-stable
59802,5,NA,High-stable
59803,3,NA,Chronic-high-stable
59804,5,NA,High-stable
59805,2,NA,Low-increasing
59807,2,NA,Low-increasing
59808,2,NA,Low-increasing
59809,2,NA,Low-increasing
59810,2,NA,Low-increasing
59811,2,NA,Low-increasing
59812,2,NA,Low-increasing
59813,6,NA,Moderate-stable
59814,2,NA,Low-increasing
59815,6,NA,Moderate-stable
59816,2,NA,Low-increasing
59818,2,NA,Low-increasing
59819,1,NA,Moderate-stable
59820,6,NA,Moderate-stable
59821,1,NA,Moderate-stable
59822,6,NA,Moderate-stable
59823,6,NA,Moderate-stable
59824,1,NA,Moderate-stable
59825,6,NA,Moderate-stable
59826,2,NA,Low-increasing
59828,1,NA,Moderate-stable
59829,6,NA,Moderate-stable
59830,6,NA,Moderate-stable
59831,2,NA,Low-increasing
59833,6,NA,Moderate-stable
59834,6,NA,Moderate-stable
59835,2,NA,Low-increasing
59836,6,NA,Moderate-stable
59837,2,NA,Low-increasing
59838,3,NA,Chronic-high-stable
59839,1,NA,Moderate-stable
59840,6,NA,Moderate-stable
59841,2,NA,Low-increasing
59845,6,NA,Moderate-stable
59846,6,NA,Moderate-stable
59847,2,NA,Low-increasing
59848,2,NA,Low-increasing
59849,6,NA,Moderate-stable
59851,2,NA,Low-increasing
59854,1,NA,Moderate-stable
59855,6,NA,Moderate-stable
59856,2,NA,Low-increasing
59857,6,NA,Moderate-stable
59858,2,NA,Low-increasing
59859,2,NA,Low-increasing
59860,2,NA,Low-increasing
59861,2,NA,Low-increasing
59862,2,NA,Low-increasing
59864,2,NA,Low-increasing
59865,2,NA,Low-increasing
59867,2,NA,Low-increasing
59868,2,NA,Low-increasing
59869,6,NA,Moderate-stable
59870,2,NA,Low-increasing
59871,2,NA,Low-increasing
59872,6,NA,Moderate-stable
59873,2,NA,Low-increasing
59874,2,NA,Low-increasing
59875,2,NA,Low-increasing
59876,2,NA,Low-increasing
59877,1,NA,Moderate-stable
59878,1,NA,Moderate-stable
59879,2,NA,Low-increasing
59880,6,NA,Moderate-stable
59881,2,NA,Low-increasing
59882,6,NA,Moderate-stable
59883,2,NA,Low-increasing
59884,6,NA,Moderate-stable
59885,2,NA,Low-increasing
59887,2,NA,Low-increasing
59889,2,NA,Low-increasing
59891,2,NA,Low-increasing
59893,6,NA,Moderate-stable
59894,1,NA,Moderate-stable
59895,1,NA,Moderate-stable
59896,2,NA,Low-increasing
59897,2,NA,Low-increasing
59898,6,NA,Moderate-stable
59899,6,NA,Moderate-stable
59900,2,NA,Low-increasing
59901,2,NA,Low-increasing
59902,2,NA,Low-increasing
59903,2,NA,Low-increasing
59904,2,NA,Low-increasing
59905,2,NA,Low-increasing
59906,2,NA,Low-increasing
59907,2,NA,Low-increasing
59908,2,NA,Low-increasing
59909,2,NA,Low-increasing
59910,6,NA,Moderate-stable
59911,6,NA,Moderate-stable
59913,2,NA,Low-increasing
59914,2,NA,Low-increasing
59915,2,NA,Low-increasing
59916,2,NA,Low-increasing
59917,6,NA,Moderate-stable
59918,2,NA,Low-increasing
59919,6,NA,Moderate-stable
59921,2,NA,Low-increasing
59922,1,NA,Moderate-stable
59923,6,NA,Moderate-stable
59925,4,NA,High-stable
59927,2,NA,Low-increasing
59929,2,NA,Low-increasing
59931,2,NA,Low-increasing
59932,6,NA,Moderate-stable
59936,2,NA,Low-increasing
59939,2,NA,Low-increasing
59940,2,NA,Low-increasing
59941,2,NA,Low-increasing
59943,2,NA,Low-increasing
59945,6,NA,Moderate-stable
59946,2,NA,Low-increasing
59947,2,NA,Low-increasing
59948,6,NA,Moderate-stable
59949,2,NA,Low-increasing
59950,2,NA,Low-increasing
59954,2,NA,Low-increasing
59955,1,NA,Moderate-stable
59956,6,NA,Moderate-stable
59957,6,NA,Moderate-stable
59958,6,NA,Moderate-stable
59959,4,NA,High-stable
59960,1,NA,Moderate-stable
59961,6,NA,Moderate-stable
59962,6,NA,Moderate-stable
59963,2,NA,Low-increasing
59964,1,NA,Moderate-stable
59965,1,NA,Moderate-stable
59966,6,NA,Moderate-stable
59967,2,NA,Low-increasing
59968,6,NA,Moderate-stable
59969,6,NA,Moderate-stable
59970,2,NA,Low-increasing
59971,6,NA,Moderate-stable
59972,6,NA,Moderate-stable
59976,1,NA,Moderate-stable
59978,5,NA,High-stable
59979,2,NA,Low-increasing
59980,2,NA,Low-increasing
59981,2,NA,Low-increasing
59982,6,NA,Moderate-stable
59983,2,NA,Low-increasing
60002,3,NA,Chronic-high-stable
60005,6,NA,Moderate-stable
60006,6,NA,Moderate-stable
60007,2,NA,Low-increasing
60008,2,NA,Low-increasing
60009,2,NA,Low-increasing
60010,2,NA,Low-increasing
60011,2,NA,Low-increasing
60012,2,NA,Low-increasing
60013,6,NA,Moderate-stable
60014,2,NA,Low-increasing
60015,6,NA,Moderate-stable
60016,6,NA,Moderate-stable
60017,6,NA,Moderate-stable
60018,6,NA,Moderate-stable
60019,2,NA,Low-increasing
60020,1,NA,Moderate-stable
60021,6,NA,Moderate-stable
60022,6,NA,Moderate-stable
60023,6,NA,Moderate-stable
60025,6,NA,Moderate-stable
60026,6,NA,Moderate-stable
60028,1,NA,Moderate-stable
60029,6,NA,Moderate-stable
60030,1,NA,Moderate-stable
60031,6,NA,Moderate-stable
60032,6,NA,Moderate-stable
60033,6,NA,Moderate-stable
60034,1,NA,Moderate-stable
60035,6,NA,Moderate-stable
60036,1,NA,Moderate-stable
60037,6,NA,Moderate-stable
60038,6,NA,Moderate-stable
60039,6,NA,Moderate-stable
60042,2,NA,Low-increasing
60043,2,NA,Low-increasing
60044,2,NA,Low-increasing
60045,2,NA,Low-increasing
60046,5,NA,High-stable
60047,2,NA,Low-increasing
60048,6,NA,Moderate-stable
60049,2,NA,Low-increasing
60050,1,NA,Moderate-stable
60051,2,NA,Low-increasing
60055,2,NA,Low-increasing
60056,6,NA,Moderate-stable
60059,4,NA,High-stable
60066,2,NA,Low-increasing
60067,2,NA,Low-increasing
60068,2,NA,Low-increasing
60069,2,NA,Low-increasing
60070,2,NA,Low-increasing
60071,6,NA,Moderate-stable
60072,1,NA,Moderate-stable
60073,6,NA,Moderate-stable
60074,2,NA,Low-increasing
60075,2,NA,Low-increasing
60078,2,NA,Low-increasing
60079,2,NA,Low-increasing
60080,2,NA,Low-increasing
60081,2,NA,Low-increasing
60082,6,NA,Moderate-stable
60083,2,NA,Low-increasing
60084,6,NA,Moderate-stable
60086,1,NA,Moderate-stable
60088,1,NA,Moderate-stable
60089,6,NA,Moderate-stable
60092,2,NA,Low-increasing
60093,2,NA,Low-increasing
60094,2,NA,Low-increasing
60095,6,NA,Moderate-stable
60098,2,NA,Low-increasing
60099,2,NA,Low-increasing
60100,2,NA,Low-increasing
60101,6,NA,Moderate-stable
60102,6,NA,Moderate-stable
60103,6,NA,Moderate-stable
60104,2,NA,Low-increasing
60106,2,NA,Low-increasing
60107,6,NA,Moderate-stable
60108,2,NA,Low-increasing
60109,2,NA,Low-increasing
60110,2,NA,Low-increasing
60111,6,NA,Moderate-stable
60112,2,NA,Low-increasing
60113,1,NA,Moderate-stable
60114,2,NA,Low-increasing
60115,2,NA,Low-increasing
60116,6,NA,Moderate-stable
60119,3,NA,Chronic-high-stable
60121,2,NA,Low-increasing
60122,1,NA,Moderate-stable
60124,2,NA,Low-increasing
60125,1,NA,Moderate-stable
60126,1,NA,Moderate-stable
60127,6,NA,Moderate-stable
60128,2,NA,Low-increasing
60130,2,NA,Low-increasing
60132,2,NA,Low-increasing
60133,1,NA,Moderate-stable
60134,4,NA,High-stable
60135,6,NA,Moderate-stable
60136,6,NA,Moderate-stable
60137,6,NA,Moderate-stable
60139,2,NA,Low-increasing
60140,6,NA,Moderate-stable
60141,1,NA,Moderate-stable
60143,1,NA,Moderate-stable
60144,2,NA,Low-increasing
60146,2,NA,Low-increasing
60148,2,NA,Low-increasing
60149,6,NA,Moderate-stable
60150,6,NA,Moderate-stable
60151,1,NA,Moderate-stable
60152,6,NA,Moderate-stable
60153,2,NA,Low-increasing
60155,1,NA,Moderate-stable
60156,2,NA,Low-increasing
60157,1,NA,Moderate-stable
60158,6,NA,Moderate-stable
60159,6,NA,Moderate-stable
60160,1,NA,Moderate-stable
60161,1,NA,Moderate-stable
60162,1,NA,Moderate-stable
60165,2,NA,Low-increasing
60168,6,NA,Moderate-stable
60169,4,NA,High-stable
60172,5,NA,High-stable
60173,2,NA,Low-increasing
60174,2,NA,Low-increasing
60175,4,NA,High-stable
60176,4,NA,High-stable
60177,4,NA,High-stable
60178,4,NA,High-stable
60180,4,NA,High-stable
60181,5,NA,High-stable
60182,1,NA,Moderate-stable
60183,1,NA,Moderate-stable
60184,1,NA,Moderate-stable
60185,5,NA,High-stable
60186,4,NA,High-stable
60187,5,NA,High-stable
60188,5,NA,High-stable
60189,4,NA,High-stable
60190,6,NA,Moderate-stable
60191,6,NA,Moderate-stable
60193,4,NA,High-stable
60194,4,NA,High-stable
60195,5,NA,High-stable
60196,5,NA,High-stable
60197,4,NA,High-stable
60198,4,NA,High-stable
60199,5,NA,High-stable
60200,4,NA,High-stable
60201,2,NA,Low-increasing
60202,4,NA,High-stable
60203,1,NA,Moderate-stable
60208,6,NA,Moderate-stable
60209,6,NA,Moderate-stable
60210,1,NA,Moderate-stable
60211,1,NA,Moderate-stable
60212,6,NA,Moderate-stable
60214,5,NA,High-stable
60217,2,NA,Low-increasing
60218,6,NA,Moderate-stable
60219,1,NA,Moderate-stable
60220,6,NA,Moderate-stable
60221,6,NA,Moderate-stable
60223,2,NA,Low-increasing
60224,1,NA,Moderate-stable
60225,1,NA,Moderate-stable
60226,6,NA,Moderate-stable
60227,4,NA,High-stable
60228,1,NA,Moderate-stable
60229,2,NA,Low-increasing
60230,6,NA,Moderate-stable
60232,6,NA,Moderate-stable
60235,1,NA,Moderate-stable
60236,6,NA,Moderate-stable
60237,4,NA,High-stable
60238,1,NA,Moderate-stable
60239,6,NA,Moderate-stable
60240,4,NA,High-stable
60243,6,NA,Moderate-stable
60245,1,NA,Moderate-stable
60247,6,NA,Moderate-stable
60248,6,NA,Moderate-stable
60249,4,NA,High-stable
60250,4,NA,High-stable
60251,6,NA,Moderate-stable
60252,4,NA,High-stable
60253,2,NA,Low-increasing
60255,2,NA,Low-increasing
60264,2,NA,Low-increasing
60266,6,NA,Moderate-stable
60279,6,NA,Moderate-stable
60280,2,NA,Low-increasing
60281,2,NA,Low-increasing
60282,6,NA,Moderate-stable
60283,1,NA,Moderate-stable
60284,6,NA,Moderate-stable
60285,2,NA,Low-increasing
60286,6,NA,Moderate-stable
60287,2,NA,Low-increasing
60288,2,NA,Low-increasing
60289,1,NA,Moderate-stable
60290,1,NA,Moderate-stable
60291,1,NA,Moderate-stable
60293,1,NA,Moderate-stable
60294,6,NA,Moderate-stable
60295,2,NA,Low-increasing
60296,2,NA,Low-increasing
60297,6,NA,Moderate-stable
60298,1,NA,Moderate-stable
60299,6,NA,Moderate-stable
60300,1,NA,Moderate-stable
60301,1,NA,Moderate-stable
60302,6,NA,Moderate-stable
60303,6,NA,Moderate-stable
60304,4,NA,High-stable
60305,6,NA,Moderate-stable
60306,1,NA,Moderate-stable
60307,1,NA,Moderate-stable
60308,2,NA,Low-increasing
60309,6,NA,Moderate-stable
60310,1,NA,Moderate-stable
60311,6,NA,Moderate-stable
60312,6,NA,Moderate-stable
60313,2,NA,Low-increasing
60314,6,NA,Moderate-stable
60315,6,NA,Moderate-stable
60316,2,NA,Low-increasing
60317,6,NA,Moderate-stable
60318,1,NA,Moderate-stable
60319,1,NA,Moderate-stable
60320,1,NA,Moderate-stable
60321,1,NA,Moderate-stable
60322,1,NA,Moderate-stable
60324,2,NA,Low-increasing
60326,1,NA,Moderate-stable
60327,2,NA,Low-increasing
60329,6,NA,Moderate-stable
60336,6,NA,Moderate-stable
60337,2,NA,Low-increasing
60339,2,NA,Low-increasing
60340,6,NA,Moderate-stable
60344,2,NA,Low-increasing
60345,2,NA,Low-increasing
60346,2,NA,Low-increasing
60347,2,NA,Low-increasing
60348,5,NA,High-stable
60354,2,NA,Low-increasing
60356,2,NA,Low-increasing
60357,6,NA,Moderate-stable
60358,6,NA,Moderate-stable
60359,6,NA,Moderate-stable
60360,6,NA,Moderate-stable
60361,6,NA,Moderate-stable
60362,6,NA,Moderate-stable
60363,6,NA,Moderate-stable
60364,1,NA,Moderate-stable
60366,4,NA,High-stable
60367,5,NA,High-stable
60368,1,NA,Moderate-stable
60371,2,NA,Low-increasing
60372,6,NA,Moderate-stable
60373,6,NA,Moderate-stable
60374,6,NA,Moderate-stable
60375,2,NA,Low-increasing
60376,6,NA,Moderate-stable
60377,1,NA,Moderate-stable
60378,6,NA,Moderate-stable
60379,1,NA,Moderate-stable
60380,6,NA,Moderate-stable
60381,1,NA,Moderate-stable
60382,6,NA,Moderate-stable
60383,6,NA,Moderate-stable
60384,4,NA,High-stable
60385,2,NA,Low-increasing
60386,6,NA,Moderate-stable
60387,2,NA,Low-increasing
60388,4,NA,High-stable
60389,4,NA,High-stable
60390,1,NA,Moderate-stable
60397,1,NA,Moderate-stable
60398,1,NA,Moderate-stable
60399,6,NA,Moderate-stable
60401,6,NA,Moderate-stable
60402,2,NA,Low-increasing
60403,1,NA,Moderate-stable
60404,6,NA,Moderate-stable
60405,1,NA,Moderate-stable
60406,6,NA,Moderate-stable
60407,6,NA,Moderate-stable
60409,1,NA,Moderate-stable
60410,2,NA,Low-increasing
60411,6,NA,Moderate-stable
60412,6,NA,Moderate-stable
60414,6,NA,Moderate-stable
60415,6,NA,Moderate-stable
60416,6,NA,Moderate-stable
60417,1,NA,Moderate-stable
60418,1,NA,Moderate-stable
60419,1,NA,Moderate-stable
60420,6,NA,Moderate-stable
60421,2,NA,Low-increasing
60422,1,NA,Moderate-stable
60423,1,NA,Moderate-stable
60424,6,NA,Moderate-stable
60425,1,NA,Moderate-stable
60426,1,NA,Moderate-stable
60427,2,NA,Low-increasing
60428,6,NA,Moderate-stable
60429,2,NA,Low-increasing
60430,1,NA,Moderate-stable
60431,6,NA,Moderate-stable
60432,6,NA,Moderate-stable
60433,2,NA,Low-increasing
60434,2,NA,Low-increasing
60435,6,NA,Moderate-stable
60436,6,NA,Moderate-stable
60439,1,NA,Moderate-stable
60440,6,NA,Moderate-stable
60441,4,NA,High-stable
60442,1,NA,Moderate-stable
60443,2,NA,Low-increasing
60444,6,NA,Moderate-stable
60445,2,NA,Low-increasing
60447,2,NA,Low-increasing
60449,2,NA,Low-increasing
60450,2,NA,Low-increasing
60455,1,NA,Moderate-stable
60457,1,NA,Moderate-stable
60458,1,NA,Moderate-stable
60459,1,NA,Moderate-stable
60460,1,NA,Moderate-stable
60461,1,NA,Moderate-stable
60462,6,NA,Moderate-stable
60463,6,NA,Moderate-stable
60464,2,NA,Low-increasing
60466,1,NA,Moderate-stable
60471,2,NA,Low-increasing
60472,1,NA,Moderate-stable
60473,1,NA,Moderate-stable
60474,2,NA,Low-increasing
60475,6,NA,Moderate-stable
60476,6,NA,Moderate-stable
60477,4,NA,High-stable
60478,1,NA,Moderate-stable
60479,6,NA,Moderate-stable
60480,1,NA,Moderate-stable
60481,6,NA,Moderate-stable
60484,6,NA,Moderate-stable
60485,6,NA,Moderate-stable
60486,1,NA,Moderate-stable
60487,6,NA,Moderate-stable
60488,4,NA,High-stable
60489,4,NA,High-stable
60490,1,NA,Moderate-stable
60491,6,NA,Moderate-stable
60497,1,NA,Moderate-stable
60498,4,NA,High-stable
60499,1,NA,Moderate-stable
60500,1,NA,Moderate-stable
60501,4,NA,High-stable
60502,1,NA,Moderate-stable
60503,4,NA,High-stable
60504,6,NA,Moderate-stable
60505,4,NA,High-stable
60506,1,NA,Moderate-stable
60507,1,NA,Moderate-stable
60508,6,NA,Moderate-stable
60510,4,NA,High-stable
60511,1,NA,Moderate-stable
60512,4,NA,High-stable
60514,2,NA,Low-increasing
60516,1,NA,Moderate-stable
60517,4,NA,High-stable
60518,1,NA,Moderate-stable
60519,3,NA,Chronic-high-stable
60520,1,NA,Moderate-stable
60521,6,NA,Moderate-stable
60522,4,NA,High-stable
60523,4,NA,High-stable
60526,4,NA,High-stable
60527,6,NA,Moderate-stable
60528,3,NA,Chronic-high-stable
60529,1,NA,Moderate-stable
60530,4,NA,High-stable
60531,2,NA,Low-increasing
60534,6,NA,Moderate-stable
60535,1,NA,Moderate-stable
60536,5,NA,High-stable
60537,2,NA,Low-increasing
60541,1,NA,Moderate-stable
60542,4,NA,High-stable
60543,4,NA,High-stable
60544,4,NA,High-stable
60545,1,NA,Moderate-stable
60546,2,NA,Low-increasing
60548,2,NA,Low-increasing
60549,2,NA,Low-increasing
60550,2,NA,Low-increasing
60551,4,NA,High-stable
60552,5,NA,High-stable
60553,4,NA,High-stable
60554,3,NA,Chronic-high-stable
60556,2,NA,Low-increasing
60558,1,NA,Moderate-stable
60560,1,NA,Moderate-stable
60561,1,NA,Moderate-stable
60562,2,NA,Low-increasing
60563,6,NA,Moderate-stable
60564,6,NA,Moderate-stable
60565,2,NA,Low-increasing
60566,6,NA,Moderate-stable
60567,2,NA,Low-increasing
60568,2,NA,Low-increasing
60569,6,NA,Moderate-stable
60570,6,NA,Moderate-stable
60571,1,NA,Moderate-stable
60572,6,NA,Moderate-stable
60573,2,NA,Low-increasing
60574,2,NA,Low-increasing
60575,2,NA,Low-increasing
60578,2,NA,Low-increasing
60579,2,NA,Low-increasing
60580,2,NA,Low-increasing
60581,2,NA,Low-increasing
60582,6,NA,Moderate-stable
60583,6,NA,Moderate-stable
60584,1,NA,Moderate-stable
60585,6,NA,Moderate-stable
60586,1,NA,Moderate-stable
60587,6,NA,Moderate-stable
60588,1,NA,Moderate-stable
60589,2,NA,Low-increasing
60590,6,NA,Moderate-stable
60591,6,NA,Moderate-stable
60592,2,NA,Low-increasing
60593,2,NA,Low-increasing
60594,1,NA,Moderate-stable
60595,6,NA,Moderate-stable
60596,5,NA,High-stable
60597,6,NA,Moderate-stable
60598,2,NA,Low-increasing
